customer_id,frequency_of_online_shopping,shoe_type,primary_footwear_use,shipping_preference,eligible_for_express_shipping,ip_address,first_cart_item_ts,first_purchase_ts,second_purchase_ts
d43d373a-b695-45c3-b983-ef2717f4806d,frequently,sneakers,casual_wear,free_ground_shipping,0.0,00755ecae5a683b251feb4d3c5ec7e43f118c5ae6fe903b06365a3e5aea7d0c0,2020-12-24 22:16:34.003000+00:00,2020-12-25 16:14:34.003000+00:00,2020-12-27 13:46:34.003000+00:00
ad9a0f82-b243-4626-84f6-122bc448e28d,rarely,sneakers,casual_wear,free_ground_shipping,0.0,58331ad73b89c61a257cf8e16bafe1b39d0dcc62484182c37d75db32b711fbce,2018-07-09 06:47:57.970000+00:00,,
b1092528-f590-4b1a-9ce2-62a6fda01034,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b860c13bed7a6461c2161a8b7ee4735c55284d2526948b0e16b66b96ec50910e,2023-08-06 13:37:19.958000+00:00,2023-08-06 14:14:19.958000+00:00,
3f57495b-3a28-4cc3-a77b-cf42c86f2841,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,93fcf24d66282ce7d3e15455e602885b7f900d149b976f7c60b12f3c075ab115,2016-08-03 00:19:47.429000+00:00,,
d49b8e7f-0184-41b2-979b-ec31e47e695a,frequently,boots,fitness,free_ground_shipping,0.0,c86b982459e1e293a9d4437b717caf2b6182305dafbe15448fb4e196455fcdea,2020-02-09 14:22:13.378000+00:00,2020-02-09 14:23:13.378000+00:00,2020-02-15 09:57:13.378000+00:00
844b336e-a4cd-4d15-b82c-a76bd18a638b,sometimes,sneakers,fitness,free_ground_shipping,1.0,e8fc97d447fd59cdf85f314afc8416eb6946985465422722a72ea7a72390fabe,2018-11-20 05:31:25.466000+00:00,,
e47936b6-f21d-4a10-b032-0b0c5aad19e4,rarely,sneakers,casual_wear,free_ground_shipping,0.0,9d3f5d2abe761389932f68dc639421e6e69f7d0e929898f0e9908eedad78e602,2020-08-20 23:13:47.871000+00:00,2020-08-21 06:31:47.871000+00:00,2020-08-24 22:45:47.871000+00:00
79befc47-1f46-4d52-8a77-2b18b2bac88d,frequently,flats,casual_wear,free_ground_shipping,1.0,a7237c58952b74b5d96acfed4478f7894af2cab494705ef02ac918cb1e4d889a,2018-04-12 01:00:22.604000+00:00,,
fea057cc-2d0f-44db-b04a-87fa2cfc04f5,frequently,sneakers,casual_wear,free_ground_shipping,0.0,0fbddbccd489ac7bf5699cb7365e4526757e47aa44a7698038d42c035992b1d9,2017-07-03 20:31:41.881000+00:00,,
971e5b15-9018-48d3-9ce9-ad869d53cb9d,rarely,sneakers,casual_wear,free_ground_shipping,1.0,7ba36dfd20bf50320530ecb76c0f0de7edb0519354187bea6c4770cc8657318d,2018-10-16 22:36:07.122000+00:00,,
8249ac4d-74a3-464b-a41d-23b1af843029,sometimes,sneakers,casual_wear,doesnt_matter,0.0,0480d0e902d40ee9f2f05e1c80543e3cd65eff992620aa577b7d17627e6f245a,2018-05-29 12:13:27.828000+00:00,,
5262784d-8551-4052-9fb3-7efdd951a819,rarely,boots,casual_wear,express_overnight,0.0,38314638b195a7d1d9998cbbbc75a06e16bb50ba237e740affc1c7e8b1528bf3,2020-11-07 20:09:45.720000+00:00,2020-11-08 14:29:45.720000+00:00,2020-11-14 15:02:45.720000+00:00
217279b9-3970-4c45-9586-993a8b19680d,sometimes,boots,casual_wear,free_ground_shipping,0.0,e5f3287ea53e93b6c3e096f4b9363b1a0cba422a4e98e6025e5b68253aa9a2e9,2021-11-22 16:52:11.688000+00:00,2021-11-22 16:53:11.688000+00:00,2021-12-02 22:50:11.688000+00:00
4ee40c2b-7179-40f4-ab04-1609777e9233,frequently,sneakers,casual_wear,free_ground_shipping,0.0,ff5ee760776748f4b1e65fc3c76bc256e709fa0d6e421152a19bebbbb3f3523b,2018-01-07 17:16:58.460000+00:00,2018-01-07 17:21:58.460000+00:00,2018-01-15 09:39:58.460000+00:00
d00b5838-b6fb-478a-96f3-8d8c1191e25a,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,ef645663ca89b417447062ccf80484303b20d77134a6e3354321c653c524e3e2,2016-07-10 20:20:13.079000+00:00,,
edacf07a-1c31-4148-9feb-3d0cc5faec71,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,7e24a54a4a418df4b361a7a313e44a572be6881a8699d699b789d344e1c947b6,2018-08-03 20:32:49.064000+00:00,,
c0f64e1f-cdc8-4cb1-8ce1-22d8c3bfa26a,frequently,sneakers,fitness,free_ground_shipping,0.0,d2fc7f26f54ad9a7c2bd01978a9bb9edbc875747c3806842374ee6175c23d66c,2020-01-04 15:02:34.929000+00:00,2020-01-04 22:58:34.929000+00:00,2020-01-09 13:04:34.929000+00:00
7c314889-6079-4d99-95c9-33bd3af7d103,sometimes,sneakers,casual_wear,doesnt_matter,0.0,599307fe7a1a1078f4c26d1d2d2fac691ad6fdb01f307454326939412c224f00,2018-01-30 16:43:57.090000+00:00,,
ce9c5ebf-c509-422d-9dc9-99f13a239a42,sometimes,sandals,work,free_ground_shipping,1.0,08899ba0359f46498f60c9e8b8f44d469754fe0b2def3bde5f8024b8cec7dfef,2019-01-09 19:41:04.147000+00:00,,
1daee202-8112-4ef1-a949-373171cc33f9,sometimes,sneakers,casual_wear,express_overnight,0.0,ae79413a9f3c443add3aff738931a7c519963cf15c4a44906601b16d01e31743,2016-10-06 02:44:19.956000+00:00,,
da54a865-c797-4234-bae1-d2a175defdc2,sometimes,sneakers,casual_wear,doesnt_matter,1.0,b8b1eab1917c26319c040fadd1022e3adbd613952d7a9039f3c6339621325074,2016-10-16 01:04:42.956000+00:00,2016-10-25 16:17:42.956000+00:00,
b5756d4a-a8a0-4e56-92b4-342c10974676,rarely,sneakers,casual_wear,express_overnight,1.0,71504b992b3eeb391c855859e5cc0d694bbbab77db60e5153b6b40960117e262,2017-09-07 17:54:30.769000+00:00,,
7ac4d68c-bef1-41c4-9679-245d062b17a0,sometimes,sneakers,casual_wear,doesnt_matter,1.0,ed550ce917dcce6658ed4430247524c88c8fddcb7a5477c5a34c50eef3acd792,2021-01-01 02:26:54.080000+00:00,2021-01-11 01:41:54.080000+00:00,2021-01-18 14:54:54.080000+00:00
360b380c-3ad2-486a-bba4-39b508646bb5,frequently,sneakers,casual_wear,free_ground_shipping,1.0,4faeccbe5fb86f37c1666acb754856073d79032f07690b0744f09bd25b7ca4c0,2016-07-31 17:59:34.999000+00:00,,
1645d9f2-75e2-4355-945b-9927eac61fb0,sometimes,sneakers,casual_wear,doesnt_matter,1.0,04d9418bcaa8d40c39af40b05fa1fbb76bfd54e19f5af0ef2c0e6c900486987a,2018-05-14 21:53:10.870000+00:00,,
9911553a-fa73-4b69-8005-b8ac78b745ec,rarely,sneakers,casual_wear,free_ground_shipping,1.0,406d39d187ef1264b7f8dce5c0bc90c8d2b3d4c1f01af544f1557dace06080f5,2016-12-20 18:27:28.586000+00:00,2017-01-01 20:54:28.586000+00:00,2017-02-14 18:32:28.586000+00:00
9cd33c54-42b5-4a7f-a528-0491db7df52c,rarely,boots,casual_wear,express_overnight,1.0,be0cc041bb35ef115a222188a484c1de54f2a236ebf144d7b330f983611b744b,2018-02-16 10:41:54.710000+00:00,,
ff6f4a9b-077a-4b6e-9a55-619a4b3d3a50,rarely,boots,casual_wear,free_ground_shipping,0.0,d7dda8f4b1da7b3fb79086f2024960f31a79c2297f41950c54348d5784ffb106,2018-04-30 04:49:30.147000+00:00,,
f3195fea-1920-4447-8865-011eafa7f404,rarely,flats,casual_wear,free_ground_shipping,1.0,bba2385e2748390ebf83b9a6c8758271c2f0746f353d169ccdf14ee66974299c,2020-05-18 08:52:13.172000+00:00,2020-05-25 19:00:13.172000+00:00,2020-05-29 05:51:13.172000+00:00
ddd79cc9-db5d-427c-9783-a0817b35563c,frequently,sneakers,casual_wear,free_ground_shipping,1.0,0f4bd79c3a91f791d6c231c82bcce3b7004fea37362c2a9a34e8e4061b3fe2fa,2021-01-14 18:10:58.527000+00:00,2021-01-15 00:29:58.527000+00:00,2021-01-20 21:31:58.527000+00:00
9b877462-3d47-46f0-88bb-f4e9563f1898,frequently,sneakers,casual_wear,free_ground_shipping,1.0,3aef0d1d72fc46c08d68917e84227e52b9892d40fd9fb5d431fef804422275b4,2022-07-03 00:47:08.755000+00:00,2022-07-03 00:48:08.755000+00:00,
b9f7b9a5-08e0-40a1-b617-9c8ec48547c3,rarely,sneakers,casual_wear,doesnt_matter,0.0,3edd68aa3672daff8524ea539fa06d09d4cf087691a20777cdd8e15b6c51a80a,2017-06-11 17:14:52.892000+00:00,,
e69a3b47-30b7-4f39-aa3c-165bf636e138,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,b5b03aa4c0e44d8354bd6affd0d148467da0bb868aab7abf6b388ad69d9afbb3,2021-03-08 00:10:51.079000+00:00,2021-03-08 07:21:51.079000+00:00,
d7f17561-2fd6-4f91-9b26-2b987c862dd7,frequently,sneakers,casual_wear,free_ground_shipping,0.0,9cafe7c21fa737f45fa7ea822624dcde0eed0d5fa2f447f5cacb34400e03c3bc,2018-09-22 17:13:12.381000+00:00,2018-09-23 02:48:12.381000+00:00,
1f292612-90c1-465a-9ffe-e92d43c12d13,sometimes,sneakers,casual_wear,doesnt_matter,0.0,f39ee1872c9e61019b07a118487bae9a1bff5f7196b89008c497876308f949a4,2021-04-24 13:46:48.222000+00:00,2021-04-28 18:38:48.222000+00:00,2021-05-02 19:09:48.222000+00:00
ea76d563-b08f-4d76-9e70-630c94c00b05,frequently,sneakers,casual_wear,free_ground_shipping,0.0,8259aa8968597872cbc46cb38910eb49d8c0a1c8babe59e8358874fa92f5cd8e,2021-05-18 20:22:48.127000+00:00,2021-05-19 16:08:48.127000+00:00,2021-06-17 14:15:48.127000+00:00
de0906be-e878-4148-8fe7-fd9a8801e00d,rarely,sneakers,casual_wear,free_ground_shipping,0.0,63c6d26b0f77737f6d2ad15e60d0736ba4f66f75c0abd16d02d4db9105935d98,2020-08-24 18:57:45.779000+00:00,2020-08-25 20:05:45.779000+00:00,
40df1226-e9b8-419e-9a03-d0ddec3705ea,rarely,sneakers,casual_wear,free_ground_shipping,0.0,d8e64b7211f80becb8a3770da287951c9c943def1dc5d08c15c67aef71c628fe,2019-09-21 01:47:24.411000+00:00,2019-09-21 19:50:24.411000+00:00,2019-11-05 16:58:24.411000+00:00
ac0bbc7f-60d9-4516-929f-be7d6b18e752,frequently,sneakers,casual_wear,doesnt_matter,0.0,e86e6027b9a354c91ec479c4c5a17349fc89109f9a604871a921f9d48692bc49,2017-05-11 18:59:56.279000+00:00,2017-05-14 04:03:56.279000+00:00,2017-05-25 18:03:56.279000+00:00
2fdf2f43-41ae-498a-a9e0-711d60149fd3,frequently,sneakers,casual_wear,free_ground_shipping,0.0,c816c08065374805dc60fa9a8ea1889c72071f5662db5c7cd04bd10fdb5277ff,2023-04-19 18:50:58.660000+00:00,2023-05-05 21:54:58.660000+00:00,2023-05-28 08:18:58.660000+00:00
b7294d79-dd99-4d74-aa98-2ba7780c5d59,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,c7a0ef162789f3ea35ea608a642c922f62af0120278e3320b9c9a68b52c0d7b2,2021-04-17 17:00:31.088000+00:00,2021-04-17 17:03:31.088000+00:00,
8374f6e9-dd78-4e77-b3b9-4f95a9997bc5,frequently,sneakers,casual_wear,free_ground_shipping,0.0,d5b9a6d3d3a07192f2b3b182a3c7a92f06894dae0a4d5eeb5b4911a86b3acde1,2020-04-29 18:12:36.087000+00:00,2020-04-29 19:16:36.087000+00:00,2020-05-07 03:34:36.087000+00:00
d0141cf6-9542-4972-b0f1-19cacbaed9db,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,d57a3270391ff43a629eb09200837303afd066dccd10ec193c2835ebf2500b92,2017-05-07 17:05:12.555000+00:00,,
880d9162-a55a-48f6-9569-b6e75a25da27,frequently,sneakers,casual_wear,free_ground_shipping,0.0,f63fdbc1c23be5e496b8b87fab25fcaa61476abb392b7c1382d63128e0dc0e04,2022-05-25 20:44:04.349000+00:00,2022-05-25 20:44:04.349000+00:00,2022-05-28 03:40:04.349000+00:00
2589699f-945c-4905-99ad-396a990834b8,rarely,sneakers,casual_wear,express_overnight,0.0,9e2d39da263e125aa2a0f94a0709646597da0bbbd08e2dd55698ecac9d523a07,2018-05-20 04:04:15.840000+00:00,,
af12296a-e622-4c55-899d-c6cc693166fc,rarely,sneakers,casual_wear,free_ground_shipping,0.0,382506d311e4e43d3fea6d9cbeb4fe382b8912ded1763e157d911f6871ffbb0e,2018-10-31 21:30:21.525000+00:00,,
8ad50579-f926-49b5-ae1c-1eff17beb8a4,frequently,sneakers,casual_wear,express_overnight,0.0,4a41063e118ff82ca088c7ecea0a5cf7e2202bbbff03a72a624b448ffbf4b057,2019-02-02 05:17:01.025000+00:00,,
2b8369fa-d8e1-449e-9c51-a07c903aafed,rarely,sneakers,casual_wear,free_ground_shipping,0.0,0567860426f2719185c844b9c36f235d7dc0359deaea4e226c52023b6094f97b,2018-05-18 20:43:32.560000+00:00,,
38b5f7f7-24ff-49b6-ac76-64085933b0b7,sometimes,sneakers,casual_wear,doesnt_matter,1.0,57a09edd1b985d5a8624062964c3a8ac524f01af692b9035a693b15b0c412331,2017-02-19 20:37:15.499000+00:00,,
dfb280c0-ed80-423f-958b-646ad7b4fb91,frequently,sneakers,casual_wear,free_ground_shipping,0.0,c322ae8c17a0d55e97a1662217f5b413abc01605bec3199968ae2ce3bd73f360,2021-05-08 04:21:23.872000+00:00,2021-12-01 21:17:23.872000+00:00,
271bfc8a-5870-46ae-ab76-5cefd3bb3d1f,rarely,sneakers,casual_wear,free_ground_shipping,0.0,fc9c1f6b197a16ca61e832b5b0ff61c2909b5a0626568b59166b09f13e670578,2016-09-30 21:32:11.387000+00:00,,
28449df0-ec71-4a23-afaa-02abb5783ed5,sometimes,sneakers,fitness,free_ground_shipping,1.0,219e9b58923fc68fbfc479d6499b7a6df2cba8e46227444d8ae5fb505ff538a3,2018-03-04 20:37:51.641000+00:00,,
ee2b1cd2-330d-4022-b6df-2565039edf22,rarely,sneakers,casual_wear,doesnt_matter,0.0,c1a63a283a21103b9675baaa6a7fabb962b01e0698b550db79077651da201e02,2021-07-21 18:08:58.687000+00:00,,
1689f1bd-a0a2-44b0-9e6b-32856b2338c6,rarely,sandals,casual_wear,free_ground_shipping,1.0,db162b1fbf561e5fce7d3999fe50b2b2974b3ef201ed58adb946c9ef742adbc1,2017-02-07 17:52:58.457000+00:00,,
73969bfe-abdc-4e17-a247-310c1a2ca9d3,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,d27e488d2c2ada05bd28522eedd25439865e991fca5d3f046b21920ea3183712,2022-03-14 21:19:41.149000+00:00,2022-03-14 22:00:41.149000+00:00,2022-04-01 04:28:41.149000+00:00
a9572149-98f2-4bcf-a01e-d120ef89b532,frequently,sneakers,casual_wear,free_ground_shipping,1.0,1a0d27907f57a455cd1ce69b28a8173e6fba8e714a8140868b192b134829d65f,2019-05-20 12:03:24.942000+00:00,2019-05-22 19:51:24.942000+00:00,2019-07-12 16:55:24.942000+00:00
cade3872-93a9-4e62-af26-4b03dfb89e45,frequently,boots,fitness,free_ground_shipping,0.0,15d36f6a2d1c1db1dfa6db80cee4388f95356346ff1cc6a55838d56e3b708d7b,2017-09-26 14:50:07.728000+00:00,2017-10-02 00:20:07.728000+00:00,
4422f710-8fad-4fbe-a1e9-9578c42da963,sometimes,sandals,casual_wear,express_overnight,1.0,3a2a4390995c8d927e9f87950a1140855c4179c2085bb26b52edb825b8c7008d,2017-03-14 08:29:46.429000+00:00,,
86df2099-375c-4650-a2ac-42c94cd4d486,sometimes,sneakers,casual_wear,express_overnight,0.0,310fba5c8f17d21589282b86c589dbece172469d1b44e330b64e6097662dbbcf,2017-02-28 14:37:10.223000+00:00,2017-03-06 23:47:10.223000+00:00,2017-04-01 15:36:10.223000+00:00
ca2af99a-1afb-4302-b4ad-acd77bd0e6d8,rarely,sneakers,casual_wear,free_ground_shipping,1.0,ff0f43d4bcc49f9124424367204d8e0eae960a3b1307753d335474877dfd6dc1,2017-01-09 20:52:34.554000+00:00,2017-01-10 15:18:34.554000+00:00,2017-01-22 17:35:34.554000+00:00
2217c47f-45fe-4430-8be4-cc193b12a881,frequently,sneakers,casual_wear,free_ground_shipping,0.0,6fd36cc81052ef96544b1169c82e3179e028d439ae7ec26f4c99bd328445f093,2022-09-27 18:31:00.760000+00:00,2022-09-27 18:58:00.760000+00:00,2022-09-30 11:22:00.760000+00:00
332e7c6b-bdac-471d-a6f2-2f8bfad0d874,rarely,sneakers,casual_wear,free_ground_shipping,1.0,2dc0727b8e2f9b2f186c221de00a83fbf754a3600d5b85348d6605fdb6562a4d,2018-01-15 20:13:37.096000+00:00,,
c636f871-224a-45c5-847a-20bbcfc3c3ed,frequently,sneakers,casual_wear,doesnt_matter,0.0,12c7e1b07836326a2b7fadce792e6e91cd1fe49838b072ad88a6071cb5f6caae,2019-12-04 14:38:53.853000+00:00,2019-12-08 09:56:53.853000+00:00,
b0101d37-9a3e-4f40-a3bd-09d192b9a9dc,sometimes,sneakers,casual_wear,express_overnight,0.0,3bf7cabb4bbdf9b0125621d4c82b1037a41b8d0b2e6da09170235acbea473d6a,2018-02-14 23:20:09.541000+00:00,,
277503fc-ed7d-46ea-b47a-74b12aadeb68,frequently,sneakers,casual_wear,free_ground_shipping,0.0,97bcc0b1448a1c14bf66d1b2f15bf16437136a47af3ff3aa137e1ea552bcf492,2018-10-05 15:24:39.142000+00:00,,
cc667464-b769-4f22-a03c-13928f4b5df4,rarely,sneakers,fitness,free_ground_shipping,0.0,27ee6fe15f3248ae22797ab73a62740aa0f93beea7ea45678df02d07aa4a8616,2018-08-08 08:21:22.006000+00:00,2018-08-08 08:27:22.006000+00:00,
169b6dd9-d0e8-4f79-b744-09c7e41f544b,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b97e2c0a78362889633bd86e52f9394a4756986fb4c41263d3f2c87f5d471b96,2017-07-10 03:39:42.078000+00:00,,
816e1608-dc65-42a5-814c-44a397f1cacc,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,104f122eef27fd304629245cc3f69065c715e9980e2a8c44dd9bcd3026d211b1,2018-01-19 05:41:41.494000+00:00,,
ce04eeed-208c-45df-bab3-cf29a12059db,frequently,boots,casual_wear,free_ground_shipping,0.0,c48e55699d02d0413325e85c54fe03f8600d327546c65ceaffa4313e938e4f5d,2018-10-30 17:00:33.991000+00:00,,
26f90d3d-2df7-46e9-bd57-5511ba1433e9,frequently,sneakers,casual_wear,free_ground_shipping,0.0,551a1270bc41bf1e99e76fd9e0ac193699d08dda9de912915018634904d5c62f,2022-12-23 23:03:58.962000+00:00,2022-12-23 23:29:58.962000+00:00,
6cc6e2ec-f1bc-4293-8dc9-6d54fcd02a62,frequently,sneakers,casual_wear,free_ground_shipping,0.0,1dee77cc3e88b57e29d383075e849f7270ca6e7d25d2264f31f02b75e36c20ed,2020-10-27 12:36:54.233000+00:00,2020-11-10 06:36:54.233000+00:00,2020-11-23 21:29:54.233000+00:00
1bfd046f-4a45-4b53-9e2a-b54a74400f56,sometimes,sneakers,casual_wear,express_overnight,0.0,266dc60fe10a16e67b16c7b66694815d0bebd6e4f73880483127a19cd54e2c31,2018-07-14 17:15:14.336000+00:00,2018-07-16 05:46:14.336000+00:00,2018-07-29 08:02:14.336000+00:00
5e28f561-4d29-4595-acf2-ca572564aaf3,sometimes,sneakers,casual_wear,express_overnight,0.0,762091ba140ee4a686d4dea981fe1a6c8e8ee0877ebb5d771c4be9e1cb663a71,2017-01-12 12:05:39.955000+00:00,2017-01-12 12:06:39.955000+00:00,
e64b4d88-e56c-47f7-9ae3-681d90d05e62,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,0088fdfeb87a7df045520b63175c247df210fb8a3709236aaff00a5a1ba5d8be,2018-01-20 23:25:49.907000+00:00,,
96e2eb5e-8394-4504-954f-6b136906b32c,frequently,sneakers,casual_wear,free_ground_shipping,0.0,4d8c72106389bbdcfc7cbaa3c47fe5e6b209bb56f1c0c1aaeb51b5c2bd0e40f6,2019-05-21 15:25:08.882000+00:00,2019-06-02 13:15:08.882000+00:00,2019-06-15 21:52:08.882000+00:00
c365bf58-af37-4922-9428-27d7ac78c78d,frequently,sneakers,casual_wear,free_ground_shipping,0.0,29df123fb7cb9770ed24e9d89a9ddbeb8d8ecb5460dda9b3a57a58287124b93a,2016-06-03 12:57:00.150000+00:00,2016-06-21 08:16:00.150000+00:00,2016-06-30 22:45:00.150000+00:00
f27fd9f1-8103-4754-8acd-60720761dfb9,rarely,boots,fitness,free_ground_shipping,1.0,b4440536850745ca224d9fd0b59f5f1b264051c7685113036a0bd0f06bab3965,2017-11-12 22:24:13.539000+00:00,2017-11-13 01:24:13.539000+00:00,
fc1fac50-1204-4ea1-bef2-901e5c91b7b5,rarely,sneakers,casual_wear,free_ground_shipping,0.0,1c4b6b0b07cd343c9c7e8efa78ec7e1f2e9199977a70b4323014bfda12a7972f,2016-11-29 00:56:14.736000+00:00,,
26b75860-d957-44c4-be1d-fa0c4eaf0b50,frequently,sneakers,casual_wear,free_ground_shipping,1.0,4ac88c508aba1e2988ee389059464256d50267c9bd1540e84b6295a6790ea9ba,2018-09-27 21:59:18.236000+00:00,,
476485c6-1c24-470f-b4f9-517a962c56a0,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,16075004cf9b9cf6179978ab798dadd35ff666899b859b355b301cd4ac2a27f0,2019-03-23 18:20:02.810000+00:00,2019-03-23 18:25:02.810000+00:00,
ae727eb8-b0f3-43d6-878f-2b1d5098769e,sometimes,boots,casual_wear,free_ground_shipping,1.0,41c26d025b2fb7daf1488696e482d35c6c6b65a3c10cd4ac4183daadac9c3aa7,2022-03-29 19:13:41.897000+00:00,2022-03-30 09:38:41.897000+00:00,
b6fa3c53-85bd-4c68-a1ca-ccc7b9585fe1,sometimes,sneakers,casual_wear,doesnt_matter,0.0,3800d1879adbf8a17f873aa6e8b6a03c9d7ff05bbd7c47bbbbb028453121e6c0,2017-01-06 22:44:34.330000+00:00,,
ded43252-80f6-41ca-9f78-2bf93ebdc49a,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,694e60c60e27626252ac064c2389b25f0c264ff598f63fe90d2b634804b907ab,2018-05-07 19:09:14.892000+00:00,,
48fb1dd3-da37-4379-ba33-f779e30a2611,rarely,sneakers,casual_wear,free_ground_shipping,1.0,37ab5026a33704809ffd7cd91d81ad3f6588b87db056529b3c2fe2cf83063174,2019-08-16 12:32:52.993000+00:00,2019-08-20 19:28:52.993000+00:00,2019-09-01 17:53:52.993000+00:00
f8b06d44-82f7-4fdd-878b-3aeff1d2cd4d,rarely,boots,casual_wear,doesnt_matter,0.0,adb1d87980878c78bce9a664d014460e10e1fee8d65a3a4da10e46d751221e83,2017-07-20 14:44:28.320000+00:00,,
46cf6ffb-ea79-4173-83ac-def779760bfd,frequently,sneakers,casual_wear,free_ground_shipping,1.0,1f38850c50a2572fc6070115bed016223bee0ac0702b31cb126ac7f1f9e7bdf5,2016-08-19 14:38:36.298000+00:00,,
9a42138d-5698-4ed4-8caf-3bfae60ec580,rarely,sneakers,casual_wear,doesnt_matter,0.0,7e16071f8c2f5f5dc8f49b6abaa1ec4bb12a5aac8a165fa5760b8a5020868962,2017-08-14 05:29:32.076000+00:00,,
a43ba8e9-738e-41e6-92b5-6e2f5b819879,rarely,sneakers,casual_wear,free_ground_shipping,0.0,5fed9a8079c82dd9f61bb51957087cbd8da3890743f47715ceae363f63c9313b,2020-05-29 14:09:10.690000+00:00,2020-05-29 14:26:10.690000+00:00,
b965a060-1fd4-421b-a159-9ad05a947385,sometimes,sneakers,casual_wear,doesnt_matter,1.0,5e3dffb19002072f3fab646a62621826529ec34b59a927f7c59271136178a365,2016-10-10 12:33:41.700000+00:00,,
2c2be722-88b3-4cc8-97e4-2862a980bd34,rarely,boots,fitness,express_overnight,0.0,840102eb9a277b7c7d8a4a7a26f4b522e4f536c995a889a315af8d75a3f472de,2019-02-24 15:19:20.461000+00:00,2019-02-25 15:44:20.461000+00:00,2019-03-09 15:26:20.461000+00:00
239a6384-6874-4e64-81f5-778526be57e6,rarely,sneakers,casual_wear,doesnt_matter,0.0,8cf07cd7bae4ac1c7c19fb97fca97066c0467a39854555283fbdd8c433904899,2021-07-16 15:52:35.605000+00:00,,
61c55a66-9e05-4392-a11d-ae742fd492ba,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,2a2baa9b00cfa6f5013bd85c73651a47fba05a8de4758391db93da6e263cc8f3,2019-01-01 23:43:33.475000+00:00,2019-01-01 23:43:33.475000+00:00,2019-01-02 23:25:33.475000+00:00
70b63464-8b20-43d1-8dbf-1e816ad594bf,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,58da67913c766d9953805dbcb63289c8a4793779efe6bb4b80d98ca347d39bfc,2019-12-04 14:45:32.675000+00:00,2019-12-04 19:32:32.675000+00:00,2019-12-09 08:49:32.675000+00:00
baa5b12c-211e-420f-a2a9-eed9c0caf5e6,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,293811cdf338273c6878d30eaae760ab42d1eca1f069de5f38508dadc43dc84c,2021-07-31 17:40:32.207000+00:00,,
6c68968c-e15d-4642-a02f-16ba8e7d1737,rarely,sneakers,casual_wear,free_ground_shipping,0.0,76a1d8204a6cf247e200b7dfc22f383bef8a3114f5bc8ea14ca7626c6170b96b,2017-12-06 16:43:56.305000+00:00,2017-12-07 17:18:56.305000+00:00,2018-01-07 05:15:56.305000+00:00
f1ce169d-26fd-4754-bce0-4b970b69ae76,frequently,boots,casual_wear,doesnt_matter,1.0,a8ac303c1e73e1ec1ca107c7766e7ea7a1d9960c1325aafe433c4bd54155c2f8,2016-09-11 10:45:46.108000+00:00,,
cef43f28-2dbe-47ac-85a3-5cf44f2f9e84,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,68eb809446cc5aeac0e8e71224e1a399e1b76f6a73bc15153e6264012852bf9c,2023-10-01 01:27:43.358000+00:00,2023-10-02 02:48:43.358000+00:00,
139d5016-dd7a-4a5f-a988-f89035303359,sometimes,sneakers,work,free_ground_shipping,1.0,8f5ba0208a842da939e28110a831b03bb4f0c67f6399ec100482f30da5169c3b,2017-07-20 21:35:13.173000+00:00,,
4e8c214a-c71f-45dc-87b7-2cf23848bfaf,rarely,sneakers,casual_wear,free_ground_shipping,0.0,a856ff6556eca62da1f47e27ddc145e799b74ebdbbe6d3308d9b3e7e798b67a6,2022-09-28 19:57:14.635000+00:00,2022-09-30 03:44:14.635000+00:00,
8b72e168-1b70-4612-b0e3-0075b3456e0d,frequently,sneakers,casual_wear,free_ground_shipping,1.0,199ab4b81edcf72f4c96d1beaf65a3972e75465d5231ddba08433965d20733f2,2018-08-04 01:24:41.092000+00:00,,
3989d027-00bb-40ce-a456-11109e6d8bd8,frequently,sneakers,casual_wear,free_ground_shipping,1.0,12e364bb1fd2fe9e6494b4d1864640bd1215f95a977d931504822375a081d34c,2017-09-25 22:18:21.629000+00:00,,
edb0b966-8277-4c65-bfe6-e95391ec9938,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,081dc232d2da094d5e984974492c45d8997017548bf849d75db1a1d4a464035e,2017-02-14 20:24:02.611000+00:00,2017-03-01 17:04:02.611000+00:00,
509251ad-9818-4c48-a6c7-68d9a1ec9dce,rarely,sneakers,casual_wear,free_ground_shipping,0.0,98b807a177349b8766c15c472e14e0d5a5d684d9baa4b7f7393d389012323c99,2023-03-30 17:09:34.832000+00:00,2023-03-30 17:47:34.832000+00:00,2023-04-01 11:17:34.832000+00:00
